,date,open,high,low,close,volume
220570,2024-04-19 20:30:00,64144.88,64181.0,63780.75,63860.55,315.02829
220571,2024-04-19 20:45:00,63860.55,64044.12,63677.36,64044.11,524.69403
220572,2024-04-19 21:00:00,64044.12,64250.0,64044.11,64169.98,252.65445
220573,2024-04-19 21:15:00,64169.98,64380.46,64123.07,64320.97,186.14102
220574,2024-04-19 21:30:00,64320.96,64444.91,64255.02,64335.68,168.74344
220575,2024-04-19 21:45:00,64335.69,64398.32,64261.08,64398.32,122.75765
220576,2024-04-19 22:00:00,64398.31,64494.03,64293.78,64472.7,220.44451
220577,2024-04-19 22:15:00,64472.7,64472.7,64259.47,64268.43,197.02467
220578,2024-04-19 22:30:00,64268.44,64366.88,64000.07,64212.51,319.51187
220579,2024-04-19 22:45:00,64212.5,64258.0,64000.01,64012.5,207.0334
220580,2024-04-19 23:00:00,64012.49,64012.5,62953.9,63501.36,1661.38146
220581,2024-04-19 23:15:00,63501.36,63670.0,63357.43,63470.08,408.89059
220582,2024-04-19 23:30:00,63470.09,63829.07,63432.0,63815.38,342.88793
220583,2024-04-19 23:45:00,63815.38,64124.0,63774.28,63818.01,412.15772
220584,2024-04-20 00:00:00,63818.01,63968.0,63643.08,63732.6,513.95754
220585,2024-04-20 00:15:00,63732.6,64263.41,63418.0,63862.0,888.94765
220586,2024-04-20 00:30:00,63861.99,63997.37,63723.53,63830.0,299.43936
220587,2024-04-20 00:45:00,63830.0,63924.39,63444.0,63444.51,405.09825
220588,2024-04-20 01:00:00,63444.51,63594.0,63090.07,63492.0,700.17778
220589,2024-04-20 01:15:00,63492.01,63630.74,63430.0,63522.79,191.93855
220590,2024-04-20 01:30:00,63522.78,63661.29,63462.0,63619.29,225.75316
220591,2024-04-20 01:45:00,63619.29,63777.03,63556.09,63656.0,165.98347
220592,2024-04-20 02:00:00,63656.0,63855.42,63608.92,63684.51,233.32327
220593,2024-04-20 02:15:00,63684.5,63800.0,63530.0,63745.44,174.62821
220594,2024-04-20 02:30:00,63745.44,64000.0,63630.76,63996.0,246.6695
220595,2024-04-20 02:45:00,63996.0,64092.29,63813.23,63834.02,227.92246
220596,2024-04-20 03:00:00,63834.01,63988.5,63766.0,63925.86,208.83881
220597,2024-04-20 03:15:00,63925.86,64040.67,63855.38,63988.38,184.97178
220598,2024-04-20 03:30:00,63988.38,63990.81,63888.0,63979.99,101.8867
220599,2024-04-20 03:45:00,63979.98,63979.99,63857.05,63956.0,138.41647
220600,2024-04-20 04:00:00,63956.01,63970.59,63840.0,63840.01,117.68179
220601,2024-04-20 04:15:00,63840.0,63959.47,63815.53,63949.43,100.1829
220602,2024-04-20 04:30:00,63949.43,64220.0,63858.62,64185.81,203.91304
220603,2024-04-20 04:45:00,64185.81,64268.58,63983.18,64133.07,328.88993
220604,2024-04-20 05:00:00,64133.08,64172.37,63987.17,64053.94,133.59591
220605,2024-04-20 05:15:00,64053.93,64116.84,63990.82,64101.32,155.0158
220606,2024-04-20 05:30:00,64101.33,64250.08,64053.51,64250.05,184.70518
220607,2024-04-20 05:45:00,64250.06,64250.06,64141.15,64159.0,274.37422
220608,2024-04-20 06:00:00,64159.01,64159.7,63939.0,64046.53,247.69742
220609,2024-04-20 06:15:00,64046.53,64084.87,63995.9,64074.15,79.98027
220610,2024-04-20 06:30:00,64074.15,64139.51,64019.11,64066.57,121.45846
220611,2024-04-20 06:45:00,64066.57,64222.22,64030.0,64046.07,168.9998
220612,2024-04-20 07:00:00,64046.08,64159.99,64030.77,64030.78,116.47517
220613,2024-04-20 07:15:00,64030.77,64070.58,63980.0,63984.92,208.87716
220614,2024-04-20 07:30:00,63984.92,64046.0,63984.92,64016.65,118.55428
220615,2024-04-20 07:45:00,64016.64,64026.42,63922.36,63961.22,127.58489
220616,2024-04-20 08:00:00,63961.22,63988.0,63712.31,63784.61,210.01981
220617,2024-04-20 08:15:00,63784.61,63926.54,63705.88,63891.31,159.48293
220618,2024-04-20 08:30:00,63891.31,63914.88,63837.73,63876.38,90.97585
220619,2024-04-20 08:45:00,63876.38,63876.39,63661.54,63729.45,182.04772
220620,2024-04-20 09:00:00,63729.44,63778.32,63500.99,63547.28,309.31097
220621,2024-04-20 09:15:00,63547.28,63671.35,63500.0,63591.42,243.71037
220622,2024-04-20 09:30:00,63591.41,63673.91,63507.52,63548.01,159.54605
220623,2024-04-20 09:45:00,63548.01,63646.0,63277.0,63615.01,424.972
220624,2024-04-20 10:00:00,63615.0,63781.82,63546.0,63639.0,195.91537
220625,2024-04-20 10:15:00,63639.0,63639.0,63377.22,63527.15,221.91676
220626,2024-04-20 10:30:00,63527.16,63684.9,63527.15,63678.08,152.51191
220627,2024-04-20 10:45:00,63678.09,63753.85,63556.62,63567.28,141.47199
220628,2024-04-20 11:00:00,63567.29,63870.01,63557.74,63826.67,233.91178
220629,2024-04-20 11:15:00,63826.66,63924.05,63690.46,63726.71,214.67569
220630,2024-04-20 11:30:00,63726.72,63813.14,63643.57,63695.32,130.14745
220631,2024-04-20 11:45:00,63695.33,63776.45,63687.13,63707.17,140.25484
220632,2024-04-20 12:00:00,63707.18,63836.52,63705.54,63824.66,133.33712
220633,2024-04-20 12:15:00,63824.67,63824.67,63575.83,63670.73,120.24761
220634,2024-04-20 12:30:00,63670.73,63848.47,63595.44,63816.61,154.87976
220635,2024-04-20 12:45:00,63816.62,63935.32,63784.61,63824.08,168.21006
220636,2024-04-20 13:00:00,63824.08,64047.92,63818.35,63870.47,272.96578
220637,2024-04-20 13:15:00,63870.47,63937.53,63798.92,63936.89,298.95199
220638,2024-04-20 13:30:00,63936.88,64030.0,63893.0,63928.02,161.80528
220639,2024-04-20 13:45:00,63928.01,63928.02,63850.65,63875.53,80.20234
220640,2024-04-20 14:00:00,63875.53,63954.34,63839.08,63864.02,156.0886
220641,2024-04-20 14:15:00,63864.01,63934.27,63746.0,63829.05,146.06232
220642,2024-04-20 14:30:00,63829.05,63888.82,63746.19,63888.81,116.75194
220643,2024-04-20 14:45:00,63888.82,63984.79,63884.14,63935.33,73.01573
220644,2024-04-20 15:00:00,63935.33,63964.27,63790.0,63858.94,120.10267
220645,2024-04-20 15:15:00,63858.93,63963.89,63858.93,63955.2,102.32042
220646,2024-04-20 15:30:00,63955.2,64676.49,63940.0,64568.96,820.59114
220647,2024-04-20 15:45:00,64568.96,64960.37,64566.78,64808.35,808.27327
220648,2024-04-20 16:00:00,64808.35,64969.39,64456.54,64608.1,585.01985
220649,2024-04-20 16:15:00,64608.09,64868.5,64539.75,64730.56,433.45955
220650,2024-04-20 16:30:00,64730.57,64844.44,64610.0,64747.68,233.63796
220651,2024-04-20 16:45:00,64747.68,64830.0,64657.56,64739.24,224.44859
220652,2024-04-20 17:00:00,64739.24,65196.0,64739.23,65000.0,405.15603
220653,2024-04-20 17:15:00,64999.99,65400.0,64998.36,65254.37,737.17528
220654,2024-04-20 17:30:00,65254.37,65419.0,65100.0,65335.81,522.43012
220655,2024-04-20 17:45:00,65335.81,65367.09,65113.97,65200.0,437.68992
220656,2024-04-20 18:00:00,65199.99,65310.99,64837.19,65087.92,586.56335
220657,2024-04-20 18:15:00,65087.91,65087.92,64912.46,64995.0,302.2535
220658,2024-04-20 18:30:00,64994.99,65126.62,64931.56,64987.49,179.56712
220659,2024-04-20 18:45:00,64987.5,65031.25,64876.18,64964.09,216.61377
220660,2024-04-20 19:00:00,64964.1,65000.01,64791.79,64798.6,499.08187
220661,2024-04-20 19:15:00,64798.61,64920.0,64796.0,64806.6,502.45914
220662,2024-04-20 19:30:00,64806.61,64917.15,64798.62,64901.1,417.49145
220663,2024-04-20 19:45:00,64901.1,64910.96,64800.0,64866.44,154.9891
220664,2024-04-20 20:00:00,64866.45,65031.25,64866.44,64915.4,212.05967
220665,2024-04-20 20:15:00,64915.4,64962.53,64622.12,64718.1,300.64877
220666,2024-04-20 20:30:00,64718.09,64862.5,64718.09,64772.78,109.78606
220667,2024-04-20 20:45:00,64772.78,64800.0,64670.78,64727.64,98.88257
220668,2024-04-20 21:00:00,64727.63,64800.0,64684.65,64790.75,78.62799
220669,2024-04-20 21:15:00,64790.74,64798.62,64649.14,64675.26,116.84679
220670,2024-04-20 21:30:00,64675.26,64802.1,64638.36,64802.09,122.42958
220671,2024-04-20 21:45:00,64802.1,64825.39,64622.13,64725.98,99.73606
220672,2024-04-20 22:00:00,64725.98,64752.0,64555.0,64599.99,199.92565
220673,2024-04-20 22:15:00,64600.0,64767.48,64599.99,64708.0,141.63143
220674,2024-04-20 22:30:00,64708.01,64778.0,64613.92,64643.47,93.80573
220675,2024-04-20 22:45:00,64643.47,64696.0,64600.0,64613.51,94.72355
220676,2024-04-20 23:00:00,64613.51,64796.0,64613.51,64788.01,131.96336
220677,2024-04-20 23:15:00,64788.02,64947.25,64788.0,64919.99,121.67652
220678,2024-04-20 23:30:00,64920.0,64941.11,64821.79,64902.99,147.61202
220679,2024-04-20 23:45:00,64902.98,64988.92,64838.22,64940.59,88.4207
220680,2024-04-21 00:00:00,64940.58,64960.0,64739.0,64872.0,229.16028
220681,2024-04-21 00:15:00,64872.01,64905.99,64806.69,64876.01,84.21409
220682,2024-04-21 00:30:00,64876.0,64876.01,64626.0,64697.99,140.25003
220683,2024-04-21 00:45:00,64698.0,64777.11,64608.0,64759.98,87.83105
220684,2024-04-21 01:00:00,64759.97,64932.76,64737.5,64899.85,112.12949
220685,2024-04-21 01:15:00,64899.84,65100.0,64878.19,65031.24,259.87323
220686,2024-04-21 01:30:00,65031.23,65068.0,64970.93,64993.99,126.16434
220687,2024-04-21 01:45:00,64994.0,65014.0,64902.12,64946.0,112.28593
220688,2024-04-21 02:00:00,64946.0,65061.92,64921.0,65045.52,153.49524
220689,2024-04-21 02:15:00,65045.51,65315.91,64987.5,65315.9,354.2808
220690,2024-04-21 02:30:00,65315.91,65377.0,65100.54,65160.43,240.10038
220691,2024-04-21 02:45:00,65160.43,65321.43,65126.02,65297.99,157.80567
220692,2024-04-21 03:00:00,65298.0,65695.56,65224.79,65574.0,601.21904
220693,2024-04-21 03:15:00,65573.99,65596.43,65149.17,65168.0,353.33651
220694,2024-04-21 03:30:00,65167.99,65323.99,65093.99,65139.99,245.72681
220695,2024-04-21 03:45:00,65140.0,65244.64,65096.27,65170.0,195.13762
220696,2024-04-21 04:00:00,65170.01,65195.98,64908.14,64988.01,265.18125
220697,2024-04-21 04:15:00,64988.0,65019.53,64843.98,64973.33,197.69654
220698,2024-04-21 04:30:00,64973.33,65069.92,64875.0,65040.0,231.84092
220699,2024-04-21 04:45:00,65040.01,65140.0,65004.0,65056.0,147.22655
220700,2024-04-21 05:00:00,65055.99,65234.32,65055.99,65204.67,134.22553
220701,2024-04-21 05:15:00,65204.67,65244.65,65090.32,65090.32,115.93985
220702,2024-04-21 05:30:00,65090.33,65144.64,65062.5,65081.82,68.60848
220703,2024-04-21 05:45:00,65081.83,65101.98,64984.44,65027.81,110.22937
220704,2024-04-21 06:00:00,65027.82,65069.79,64941.79,65014.0,206.43255
220705,2024-04-21 06:15:00,65013.99,65200.0,64990.2,65165.99,135.74671
220706,2024-04-21 06:30:00,65165.99,65181.35,65108.99,65108.99,73.41142
220707,2024-04-21 06:45:00,65109.0,65137.48,65048.0,65048.01,127.28418
220708,2024-04-21 07:00:00,65048.01,65130.49,65010.9,65018.44,146.46329
220709,2024-04-21 07:15:00,65018.44,65061.92,64910.84,64944.75,367.59559
220710,2024-04-21 07:30:00,64944.75,65086.12,64899.84,65064.46,181.96097
220711,2024-04-21 07:45:00,65064.47,65175.0,65031.48,65150.66,131.40455
220712,2024-04-21 08:00:00,65150.67,65222.07,65093.21,65097.96,235.18284
220713,2024-04-21 08:15:00,65097.97,65153.36,64950.14,65009.56,367.33868
220714,2024-04-21 08:30:00,65009.55,65086.22,64960.0,64973.34,179.80663
220715,2024-04-21 08:45:00,64973.34,65014.46,64920.26,64926.83,134.48164
220716,2024-04-21 09:00:00,64926.83,64986.72,64869.21,64870.01,259.53191
220717,2024-04-21 09:15:00,64870.01,64930.51,64763.15,64916.01,286.18267
220718,2024-04-21 09:30:00,64916.0,64916.01,64811.08,64850.01,142.83885
220719,2024-04-21 09:45:00,64850.01,64915.65,64818.0,64900.32,89.49083
220720,2024-04-21 10:00:00,64900.33,64930.0,64785.04,64866.0,170.19092
220721,2024-04-21 10:15:00,64866.0,64913.9,64800.0,64886.2,103.75918
220722,2024-04-21 10:30:00,64886.2,64985.68,64876.0,64960.93,122.33114
220723,2024-04-21 10:45:00,64960.93,64986.0,64900.0,64954.51,111.59751
220724,2024-04-21 11:00:00,64954.51,65228.09,64954.5,65183.99,395.44233
220725,2024-04-21 11:15:00,65183.99,65440.95,65146.0,65154.51,360.92658
220726,2024-04-21 11:30:00,65154.52,65347.6,65046.41,65282.15,303.77575
220727,2024-04-21 11:45:00,65282.15,65375.41,65196.0,65234.01,187.26382
220728,2024-04-21 12:00:00,65234.02,65370.0,65226.01,65322.0,189.88215
220729,2024-04-21 12:15:00,65322.0,65375.41,65087.18,65158.01,169.32182
220730,2024-04-21 12:30:00,65158.01,65232.27,65113.8,65195.17,87.56542
220731,2024-04-21 12:45:00,65195.18,65227.99,64934.0,65004.24,212.45385
220732,2024-04-21 13:00:00,65004.24,65076.92,64835.95,65076.91,250.84037
220733,2024-04-21 13:15:00,65076.92,65244.9,65043.95,65117.98,165.25217
220734,2024-04-21 13:30:00,65117.99,65135.99,64901.24,64998.0,148.14039
220735,2024-04-21 13:45:00,64998.0,64998.0,64778.69,64882.0,334.22618
220736,2024-04-21 14:00:00,64882.0,65036.27,64835.47,65000.0,257.79288
220737,2024-04-21 14:15:00,64999.99,65036.82,64922.96,64990.2,111.55093
220738,2024-04-21 14:30:00,64990.21,65027.98,64894.0,64910.0,143.68708
220739,2024-04-21 14:45:00,64910.0,64950.01,64790.0,64893.5,124.62187
220740,2024-04-21 15:00:00,64893.49,65019.23,64880.0,64987.51,111.86689
220741,2024-04-21 15:15:00,64987.5,65132.07,64950.0,64958.02,140.11717
220742,2024-04-21 15:30:00,64958.02,65114.0,64883.46,65084.83,136.00939
220743,2024-04-21 15:45:00,65084.84,65112.5,64996.48,65043.69,112.27847
220744,2024-04-21 16:00:00,65043.7,65087.92,64430.55,64510.0,1208.31904
220745,2024-04-21 16:15:00,64510.0,64663.08,64437.56,64634.02,423.20686
220746,2024-04-21 16:30:00,64634.02,64680.42,64237.5,64447.66,678.47453
220747,2024-04-21 16:45:00,64447.65,64603.15,64368.99,64578.37,344.78038
220748,2024-04-21 17:00:00,64578.37,64668.32,64530.89,64586.93,190.22064
220749,2024-04-21 17:15:00,64586.93,64693.92,64550.0,64660.01,152.81948
220750,2024-04-21 17:30:00,64660.01,64803.84,64645.47,64750.16,185.59466
220751,2024-04-21 17:45:00,64750.15,64875.98,64746.0,64822.0,143.03319
220752,2024-04-21 18:00:00,64822.0,64862.5,64596.09,64846.59,186.01949
220753,2024-04-21 18:15:00,64846.6,64846.6,64720.0,64834.16,139.24509
220754,2024-04-21 18:30:00,64834.15,64834.16,64750.01,64799.99,68.69453
220755,2024-04-21 18:45:00,64800.0,64800.0,64722.13,64772.0,56.42186
220756,2024-04-21 19:00:00,64772.0,64856.05,64696.0,64714.0,119.1249
220757,2024-04-21 19:15:00,64713.99,64759.56,64617.62,64718.82,87.96605
220758,2024-04-21 19:30:00,64718.83,64778.94,64696.0,64768.48,72.99214
220759,2024-04-21 19:45:00,64768.48,64775.94,64528.38,64538.0,119.18846
220760,2024-04-21 20:00:00,64538.0,64636.79,64362.5,64566.0,301.48351
220761,2024-04-21 20:15:00,64565.99,64722.04,64540.0,64608.01,185.35462
220762,2024-04-21 20:30:00,64608.0,64617.74,64492.35,64522.33,75.58773
220763,2024-04-21 20:45:00,64522.33,64671.07,64470.58,64646.17,154.88348
220764,2024-04-21 21:00:00,64646.16,65167.19,64646.16,64974.01,575.32825
220765,2024-04-21 21:15:00,64974.01,65010.78,64846.0,64948.01,117.38571
220766,2024-04-21 21:30:00,64948.01,64948.01,64649.13,64754.99,166.57992
220767,2024-04-21 21:45:00,64755.0,64820.32,64656.0,64661.7,86.39394
220768,2024-04-21 22:00:00,64661.69,65064.32,64569.07,65020.01,389.82756
220769,2024-04-21 22:15:00,65020.01,65050.0,64896.0,64966.63,149.33693
220770,2024-04-21 22:30:00,64966.62,65110.0,64901.24,65078.19,141.05319
220771,2024-04-21 22:45:00,65078.19,65094.0,64987.51,65030.42,138.08787
220772,2024-04-21 23:00:00,65030.41,65052.0,64866.0,64956.0,106.58145
220773,2024-04-21 23:15:00,64955.99,64992.05,64875.0,64989.18,132.79535
220774,2024-04-21 23:30:00,64989.18,65014.8,64925.0,65014.79,92.62977
220775,2024-04-21 23:45:00,65014.79,65063.0,64896.83,64941.15,87.00437
220776,2024-04-22 00:00:00,64941.15,65143.75,64915.86,65110.0,170.49086
220777,2024-04-22 00:15:00,65110.01,65158.08,64981.77,65029.25,163.698
220778,2024-04-22 00:30:00,65029.25,65029.25,64758.93,64862.33,234.88391
220779,2024-04-22 00:45:00,64862.34,64931.2,64826.19,64908.96,120.2297
220780,2024-04-22 01:00:00,64908.96,64940.59,64736.87,64917.92,145.66563
220781,2024-04-22 01:15:00,64917.92,65640.0,64908.39,64913.99,1459.67907
220782,2024-04-22 01:30:00,64914.0,64968.75,64604.56,64792.99,895.01298
220783,2024-04-22 01:45:00,64793.0,64917.65,64618.5,64658.0,290.11357
220784,2024-04-22 02:00:00,64657.99,64852.69,64500.0,64754.0,409.81557
220785,2024-04-22 02:15:00,64754.0,64810.23,64636.2,64761.97,244.46871
220786,2024-04-22 02:30:00,64761.97,64862.5,64670.0,64743.12,235.70945
220787,2024-04-22 02:45:00,64743.12,64813.74,64720.0,64806.69,144.87391
220788,2024-04-22 03:00:00,64806.69,65109.0,64754.0,65099.67,338.4538
220789,2024-04-22 03:15:00,65099.68,65300.0,65005.65,65287.98,279.22407
220790,2024-04-22 03:30:00,65287.99,65700.0,65200.0,65688.81,1031.40325
220791,2024-04-22 03:45:00,65688.8,66090.69,65686.4,65703.5,1756.24051
220792,2024-04-22 04:00:00,65703.49,65878.17,65580.01,65596.89,613.42632
220793,2024-04-22 04:15:00,65596.89,65769.69,65509.24,65680.0,337.54954
220794,2024-04-22 04:30:00,65680.0,65800.0,65594.34,65684.0,357.42578
220795,2024-04-22 04:45:00,65684.0,65849.99,65634.18,65738.48,354.92528
220796,2024-04-22 05:00:00,65738.48,65873.28,65701.99,65825.35,245.32342
220797,2024-04-22 05:15:00,65825.35,66066.47,65807.3,65958.34,430.23325
220798,2024-04-22 05:30:00,65958.34,66258.69,65846.0,66137.66,528.61452
220799,2024-04-22 05:45:00,66137.66,66414.81,66064.45,66377.99,543.40973
220800,2024-04-22 06:00:00,66377.99,66412.6,66167.09,66187.52,439.95471
220801,2024-04-22 06:15:00,66187.51,66345.0,66150.8,66272.58,374.53188
220802,2024-04-22 06:30:00,66272.57,66336.24,66184.0,66269.99,278.98037
220803,2024-04-22 06:45:00,66269.99,66374.6,66230.01,66300.0,247.78485
220804,2024-04-22 07:00:00,66300.01,66479.8,66097.36,66111.94,462.57514
220805,2024-04-22 07:15:00,66111.93,66181.41,66011.0,66037.79,327.1954
220806,2024-04-22 07:30:00,66037.78,66134.92,66013.2,66014.36,229.58576
220807,2024-04-22 07:45:00,66014.36,66117.83,65979.33,65980.0,326.85946
220808,2024-04-22 08:00:00,65980.01,66120.85,65937.5,66045.98,330.99767
220809,2024-04-22 08:15:00,66045.99,66169.9,66031.36,66138.43,194.01836
220810,2024-04-22 08:30:00,66138.42,66204.44,66035.17,66049.8,195.17262
220811,2024-04-22 08:45:00,66049.8,66075.0,65905.73,65961.59,193.32753
220812,2024-04-22 09:00:00,65961.58,66055.17,65920.01,65972.01,212.31684
220813,2024-04-22 09:15:00,65972.01,66014.36,65896.5,65960.0,150.22293
220814,2024-04-22 09:30:00,65960.0,65992.74,65801.76,65900.0,278.25493
220815,2024-04-22 09:45:00,65900.0,65938.0,65855.94,65938.0,157.66797
220816,2024-04-22 10:00:00,65938.0,66071.67,65890.0,66008.4,196.01222
220817,2024-04-22 10:15:00,66008.4,66154.87,65970.27,66015.38,193.88088
220818,2024-04-22 10:30:00,66015.38,66039.2,65950.0,66019.99,201.56188
220819,2024-04-22 10:45:00,66020.0,66095.28,66002.34,66048.18,202.23309
220820,2024-04-22 11:00:00,66048.18,66108.0,65850.27,65930.23,191.09139
220821,2024-04-22 11:15:00,65930.23,66020.0,65868.37,65913.52,216.34166
220822,2024-04-22 11:30:00,65913.52,65930.24,65702.0,65842.22,241.64795
220823,2024-04-22 11:45:00,65842.23,65923.54,65793.3,65877.47,250.82078
220824,2024-04-22 12:00:00,65877.47,65940.0,65796.0,65825.67,219.66801
220825,2024-04-22 12:15:00,65825.68,65945.13,65626.87,65927.35,436.61586
220826,2024-04-22 12:30:00,65927.34,65946.0,65847.02,65896.0,198.2247
220827,2024-04-22 12:45:00,65896.01,65995.48,65819.99,65995.48,178.14721
220828,2024-04-22 13:00:00,65995.48,66260.54,65995.47,66131.18,381.34863
220829,2024-04-22 13:15:00,66131.19,66177.11,65954.72,66075.83,236.26398
220830,2024-04-22 13:30:00,66075.84,66109.4,65693.98,65924.28,543.32141
220831,2024-04-22 13:45:00,65924.27,66214.95,65902.3,66114.0,371.61929
220832,2024-04-22 14:00:00,66113.48,66299.0,66064.82,66273.99,332.59808
220833,2024-04-22 14:15:00,66273.99,66455.04,66110.63,66455.03,489.00047
220834,2024-04-22 14:30:00,66455.04,66477.53,66216.44,66259.67,504.08384
220835,2024-04-22 14:45:00,66259.67,66307.83,65962.16,66031.77,379.76109
220836,2024-04-22 15:00:00,66031.78,66085.46,65665.86,65762.1,502.72645
220837,2024-04-22 15:15:00,65762.1,65850.0,65706.02,65807.99,298.07223
220838,2024-04-22 15:30:00,65808.0,66080.86,65800.0,65962.96,246.04759
220839,2024-04-22 15:45:00,65962.96,66028.97,65881.89,65994.38,143.91788
220840,2024-04-22 16:00:00,65994.39,66220.45,65926.17,66187.09,233.98137
220841,2024-04-22 16:15:00,66187.1,66419.56,66122.31,66211.6,398.31201
220842,2024-04-22 16:30:00,66211.61,66211.61,65913.52,66030.0,214.87721
220843,2024-04-22 16:45:00,66030.0,66156.25,66019.52,66154.73,172.43146
220844,2024-04-22 17:00:00,66154.73,66383.1,66133.35,66364.58,296.01974
220845,2024-04-22 17:15:00,66364.59,66767.46,66293.21,66734.0,624.63752
220846,2024-04-22 17:30:00,66734.0,66821.0,66547.1,66705.32,513.55178
220847,2024-04-22 17:45:00,66705.33,66824.28,66540.0,66540.0,397.15374
220848,2024-04-22 18:00:00,66540.01,66691.22,66466.93,66578.0,198.97829
220849,2024-04-22 18:15:00,66578.01,66620.0,66470.0,66473.99,187.6636
220850,2024-04-22 18:30:00,66474.0,66534.66,66393.24,66437.9,241.59711
220851,2024-04-22 18:45:00,66437.91,66454.0,66293.05,66331.17,194.66745
220852,2024-04-22 19:00:00,66331.16,66446.0,66292.09,66368.0,186.98379
220853,2024-04-22 19:15:00,66368.01,66426.21,66141.07,66272.02,246.58735
220854,2024-04-22 19:30:00,66272.01,66413.04,66201.35,66374.0,193.80519
220855,2024-04-22 19:45:00,66374.0,66609.33,66360.0,66524.77,273.3653
220856,2024-04-22 20:00:00,66524.77,66696.64,66461.24,66672.58,249.32338
220857,2024-04-22 20:15:00,66672.57,66760.56,66584.61,66594.43,217.21663
220858,2024-04-22 20:30:00,66594.43,66594.44,66464.01,66483.23,121.4369
220859,2024-04-22 20:45:00,66483.23,66509.51,66394.52,66509.5,144.0043
220860,2024-04-22 21:00:00,66509.5,66546.0,66440.12,66440.13,122.04358
220861,2024-04-22 21:15:00,66440.13,66524.54,66440.0,66492.0,60.29253
220862,2024-04-22 21:30:00,66492.0,66558.91,66342.1,66489.57,146.39377
220863,2024-04-22 21:45:00,66489.56,66550.0,66460.0,66526.94,152.38104
220864,2024-04-22 22:00:00,66526.94,66767.46,66526.94,66767.46,439.702
220865,2024-04-22 22:15:00,66767.45,66767.46,66612.05,66696.0,203.82134
220866,2024-04-22 22:30:00,66696.0,66796.0,66640.94,66684.99,156.49004
220867,2024-04-22 22:45:00,66684.99,67200.0,66670.0,67027.97,801.54125
220868,2024-04-22 23:00:00,67027.98,67232.35,66920.0,67195.15,514.85078
220869,2024-04-22 23:15:00,67195.14,67220.0,67023.0,67028.14,266.09632
220870,2024-04-22 23:30:00,67028.14,67040.0,66812.77,66844.18,230.03451
220871,2024-04-22 23:45:00,66844.17,66893.96,66790.0,66819.32,112.42861
220872,2024-04-23 00:00:00,66819.32,66869.75,66747.1,66808.01,299.4749
220873,2024-04-23 00:15:00,66808.0,66857.18,66712.96,66763.99,204.65181
220874,2024-04-23 00:30:00,66763.99,66964.28,66758.42,66867.17,160.01204
220875,2024-04-23 00:45:00,66867.17,67032.83,66827.62,67028.14,291.63743
220876,2024-04-23 01:00:00,67028.15,67183.01,66964.78,67156.31,268.43634
220877,2024-04-23 01:15:00,67156.3,67156.31,66901.42,66980.01,198.55697
220878,2024-04-23 01:30:00,66980.0,67058.56,66930.0,66947.5,265.84508
220879,2024-04-23 01:45:00,66947.5,66951.98,66777.4,66780.0,205.38367
220880,2024-04-23 02:00:00,66780.0,66912.0,66780.0,66884.02,177.55531
220881,2024-04-23 02:15:00,66884.02,66884.02,66803.6,66828.59,98.16963
220882,2024-04-23 02:30:00,66828.59,66846.0,66788.0,66806.43,84.27085
220883,2024-04-23 02:45:00,66806.42,66847.99,66558.31,66615.79,318.85223
220884,2024-04-23 03:00:00,66615.79,66749.64,66593.99,66741.85,148.8505
220885,2024-04-23 03:15:00,66741.85,66756.0,66655.27,66719.99,106.78427
220886,2024-04-23 03:30:00,66720.0,66720.0,66505.34,66571.98,223.01898
220887,2024-04-23 03:45:00,66571.98,66571.99,66419.55,66435.01,191.5376
220888,2024-04-23 04:00:00,66435.01,66558.96,66398.61,66535.53,247.10626
220889,2024-04-23 04:15:00,66535.54,66582.67,66332.14,66332.16,170.71078
220890,2024-04-23 04:30:00,66332.17,66451.19,66251.28,66400.0,223.50403
220891,2024-04-23 04:45:00,66400.0,66400.01,66181.1,66244.02,360.24315
220892,2024-04-23 05:00:00,66244.02,66367.5,66222.0,66293.06,211.948
220893,2024-04-23 05:15:00,66293.05,66349.97,66192.0,66349.97,154.2097
220894,2024-04-23 05:30:00,66349.97,66609.31,66349.96,66512.01,363.09047
220895,2024-04-23 05:45:00,66512.0,66540.13,66461.36,66490.01,122.34253
220896,2024-04-23 06:00:00,66490.01,66613.76,66483.48,66556.0,171.79013
220897,2024-04-23 06:15:00,66555.99,66646.0,66509.13,66609.33,105.22203
220898,2024-04-23 06:30:00,66609.33,66635.99,66460.0,66530.38,138.37049
220899,2024-04-23 06:45:00,66530.38,66543.08,66304.0,66378.16,164.85635
220900,2024-04-23 07:00:00,66378.15,66451.19,66286.89,66291.76,216.1819
220901,2024-04-23 07:15:00,66291.76,66362.85,66268.13,66306.96,142.72937
220902,2024-04-23 07:30:00,66306.95,66367.87,66020.0,66170.0,454.07682
220903,2024-04-23 07:45:00,66170.0,66244.31,66064.3,66099.79,258.87479
220904,2024-04-23 08:00:00,66099.79,66181.92,65963.4,65989.66,383.88679
220905,2024-04-23 08:15:00,65989.66,66190.0,65989.66,66139.99,241.36879
220906,2024-04-23 08:30:00,66140.0,66145.99,66050.0,66140.96,155.40532
220907,2024-04-23 08:45:00,66140.95,66260.47,66103.42,66215.07,194.7024
220908,2024-04-23 09:00:00,66215.06,66309.3,66200.0,66280.01,261.85675
220909,2024-04-23 09:15:00,66280.0,66280.01,66150.54,66214.0,153.9554
220910,2024-04-23 09:30:00,66214.01,66249.53,66109.39,66142.74,148.52479
